,BAH,OLMAR,PPT
1015,2.183306110873826,59.59693016617243,72.33890017293135
1016,2.1825759395805506,59.963451286694394,72.33890017293135
1017,2.180110778654947,59.871107571712884,72.22749826666504
1018,2.1957195764383437,60.15010693299707,72.5640784085877
1019,2.2078459351991158,60.48875203502985,72.97261417002805
1020,2.2116868431643284,60.48875203502985,72.97261417002805
1021,2.2117754058539183,60.92427104968207,73.74028607109675
1022,2.2039242971281814,60.44906173549454,73.16511183974218
1023,2.2344989956490493,61.16175617335602,74.02772850833274
1024,2.235107131073681,61.16175617335602,73.45253305782299
1025,2.232103396297121,62.9091475472288,75.551071927285
1026,2.2261401723941594,61.668579157597456,75.551071927285
1027,2.2547909416895937,63.498902586994944,77.76471833475445
1028,2.2690416328636522,64.13643156896838,78.54547610683538
1029,2.2916964769959334,66.22792060243243,81.10684408267929
1030,2.31279565711412,67.35114613584969,80.78241670634858
1031,2.32052365094148,66.15835733778378,80.78241670634858
1032,2.354927657241574,66.15835733778378,80.78241670634858
1033,2.3509312821762025,66.9515960422638,81.7509978826577
1034,2.3467585910621884,66.9515960422638,81.7509978826577
1035,2.3447768645038574,66.79031072894242,81.42317638114825
1036,2.3428073540824776,66.91875988746168,82.07863295101649
1037,2.3714537691933297,67.98410654487006,83.38532478759666
1038,2.3745585781711185,68.69725982252575,84.26003684461855
1039,2.3450760536645765,67.8935018826022,83.37446385738161
1040,2.3078950496815787,67.68167415672848,83.11433553014658
1041,2.3108699077050727,67.41568517729253,84.01778835735927
1042,2.3033984728495778,67.59366258616058,82.75248046469744
1043,2.329888944130877,68.62716968710298,84.01776589100267
1044,2.3410003227607707,68.62716968710298,85.22090029856183
1045,2.3574203705211825,68.43432734028221,84.98142956872286
1046,2.3538074018501014,68.7238045449316,85.34090101579855
1047,2.309496721404663,67.74998823452992,85.34090101579855
1048,2.3130307378905743,67.15040083865433,84.58563404180873
1049,2.277597175604844,65.19699567825788,82.1250379475325
1050,2.2838111199992195,66.09867012848818,83.26082722234688
1051,2.2892222940272355,66.53624332473878,83.63966398620856
1052,2.2800422319779865,65.81499044709861,82.73301002859806
1053,2.294974633464058,66.35598966857376,83.41307537103313
1054,2.3040251318712217,66.25844636376097,87.8031055278106
1055,2.318062667673747,66.44397001357949,88.04895422328846
1056,2.3161893194021976,66.71639029063516,85.79137903700335
1057,2.328487975904658,66.71639029063516,85.79137903700335
1058,2.328376101342808,66.71639029063516,85.79137903700335
1059,2.325724333986566,67.02728866938953,85.79137903700335
1060,2.3460678065926492,68.73849534911905,87.98163294381806
1061,2.345108009441719,69.73589091663477,89.25824643783285
1062,2.355955046650113,71.12642458151248,91.60752348407661
1063,2.376057508142396,71.93896026534806,91.60752348407661
1064,2.3232682103493953,70.9764169769977,90.38181481985966
1065,2.299888000412323,69.08347593622118,87.971331818614
1066,2.3020235982961235,69.47794258381701,88.4736481232983
1067,2.2976266737215107,71.3559313718576,87.77116735719932
1068,2.2817825860118055,70.84216866598022,88.07222246123452
1069,2.2912780632040435,71.91613594295649,89.40739735374684
1070,2.3064402703442126,72.33468785414449,89.92774840634564
1071,2.308601704625101,71.95389073654852,89.05185213686784
1072,2.3079413546644125,71.42143194509805,89.05185213686784
1073,2.3192861036318835,72.83914736920823,90.81953140178466
1074,2.3316941828070714,75.48466520165788,94.11809678229747
1075,2.3282135964377724,75.48466520165788,92.92467931509795
1076,2.330647056429665,76.17905871592549,93.52700912998361
1077,2.323502988796781,75.4629755639958,92.64785524416178
1078,2.338332743418836,76.87186931777559,94.37759070157027
1079,2.3374205855414028,77.27160303822804,93.63578283865593
1080,2.3465725200898264,77.27160303822804,93.38952072979026
1081,2.351903212582847,79.25284694012821,95.7840280413021
1082,2.333418807331562,77.34206080040173,93.4746751252263
1083,2.3781633446550754,79.44344459234864,96.01438204837869
1084,2.374122875311085,79.44344459234864,96.01438204837869
1085,2.408518488272611,79.44344459234864,96.01438204837869
1086,2.4118041910562567,77.40651467300083,93.67867049437517
1087,2.401425288670329,77.40651467300083,93.67867049437517
1088,2.427636039604268,77.40651467300083,93.67867049437517
1089,2.4294720711948288,79.4438541391942,96.14429310178711
1090,2.420263194232839,79.4438541391942,96.14429310178711
1091,2.4216280263844627,79.68218570161177,96.43272598109246
1092,2.4302459915050707,80.15470106282233,97.00457204616033
1093,2.427367620093223,81.40992368146613,98.5236636444032
1094,2.4206390560192985,81.04439312413635,97.92956595262746
1095,2.41503343597517,81.04439312413635,96.60653751660747
1096,2.4039077579716825,80.35146356292499,95.78055162084048
1097,2.4009917785301886,79.88944264743817,95.22981344902065
1098,2.3965411167739767,79.42768166893597,94.67938512728531
1099,2.3912864279468327,80.3514256067457,95.78050637631564
1100,2.3925339022591485,80.72505973581708,96.22588573096552
1101,2.397183089696861,82.22008784212443,98.00798913470301
1102,2.3980532621284243,82.38781682132236,98.00798913470301
1103,2.4537414085769114,83.89468999098433,99.80055525597672
1104,2.4741224789708816,83.64803960241083,100.40335060972282
1105,2.4704868829928412,84.04202186893819,100.87625039109462
1106,2.489859697250551,85.22617395707152,102.29759675910513
1107,2.4986656555242512,86.26763780282693,104.19214825108376
1108,2.520864979717727,87.93777927068966,105.14029680016864
1109,2.5267567393412533,92.2757499221128,110.32686764132097
1110,2.488429590781002,91.9610896148784,109.95065302266408
1111,2.485913705607701,90.5283358386786,110.42893836331268
1112,2.4908400389185616,89.81135141883627,109.55434117147524
1113,2.507811589113021,91.96143517180322,112.17707209912037
1114,2.4855278312728957,91.67727433712234,111.83044494633408
1115,2.4941654716878405,91.67727433712234,111.83044494633408
1116,2.511922221119229,91.67727433712234,111.83044494633408
1117,2.5462378484123,94.15531106245477,114.85322187323351
1118,2.5197822585816434,94.71365205705513,114.85322187323351
1119,2.5316975120853957,94.49675779384447,114.85322187323351
1120,2.546340731803631,94.49675779384447,115.85129637131192
1121,2.539973948349666,89.24651793081846,109.41459834492181
1122,2.5437115485466877,91.87125802316382,112.63248168224595
1123,2.537977824281178,93.88691342419204,109.41457168058419
1124,2.5170083151799916,93.88691342419204,109.41457168058419
1125,2.506045115208822,93.19027252658454,108.60271555871425
1126,2.48098771210155,92.6618836813588,106.9769329068003
1127,2.4950760915567436,89.76619981631634,103.63390375346279
1128,2.4897099444503814,89.76619981631634,103.63390375346279
1129,2.4767266242335673,98.45287497254128,113.66255661968539
1130,2.4649646354491153,99.55062452848512,114.92989412599488
1131,2.472807196366854,100.17281593178815,114.92989412599488
1132,2.529523326695998,101.79841213935799,111.33833493455754
1133,2.5154612736713227,101.79841213935799,111.33833493455754
1134,2.5322050611311586,111.64944448208367,122.11254560617468
1135,2.5160662827359164,111.48643629313982,118.70194220739421
1136,2.4695610955349117,110.20434227576871,117.33686987200919
1137,2.4550861831550153,109.5640550471465,116.65514265805282
1138,2.466895359363925,111.28201943028574,118.48429529493109
1139,2.4723065416780483,112.10328073368125,119.35870939420766
1140,2.479677119783261,110.76588859452842,120.62510530088021
1141,2.5007440884680947,108.76434898762527,118.44540964809329
1142,2.5199745356753445,108.68603865635417,118.36012895314666
1143,2.538831364456842,108.68603865635417,118.36012895314666
1144,2.5488891731991283,110.02287693182733,119.81595853927035
1145,2.55191439867987,113.21684104915826,119.81595853927035
1146,2.568271708122159,113.21684104915826,122.8113575027521
1147,2.573020458970115,111.50726674931599,120.95690600446056
1148,2.5647753018339046,111.22180814643774,120.64725632508915
1149,2.6049645091485885,114.74753946467982,124.47177435059447
1150,2.6007117876385997,116.20368574048662,126.05132116710352
1151,2.6308175352297645,117.4912225784912,127.44796980563503
1152,2.6159738352943647,123.22244441587002,133.66488177275392
1153,2.6121084955617695,124.60746469110438,130.8057899516347
1154,2.657212248043842,125.60432440863322,132.39508029954706
1155,2.6833357609308446,129.5922617086073,136.59862409905767
1156,2.6744232539840653,129.5922617086073,136.59862409905767
1157,2.6961998124100344,129.5922617086073,136.59862409905767
1158,2.6744507172611844,127.74038828879131,130.09379761946056
1159,2.691985956430183,130.93389799601107,133.34614255994705
1160,2.7029321110003486,131.0962560295261,132.23670265384828
1161,2.6998973739210452,136.75437043976046,137.94403874038838
1162,2.7324580281921884,138.37627727317602,139.13863411588014
1163,2.7435717109614255,145.47221277174447,146.27366327334246
1164,2.732873164843587,143.72509149635582,146.27366327334246
1165,2.7500141429930856,144.77284741336425,147.33999827860512
1166,2.725774975941985,143.49595089917835,146.0404594937878
1167,2.722333828012894,144.60230468061104,143.8732190749
1168,2.735677632527335,143.91544373337814,143.18982128429423
1169,2.746547785591978,143.91544373337814,143.18982128429423
1170,2.732444580214959,139.80521866035286,139.10031998841478
1171,2.7355106720197235,140.83418506969306,140.1240983435295
1172,2.7005443440715005,141.4073802029267,140.6944034237877
1173,2.7069567340080725,143.19901171009778,142.47700151516707
1174,2.7392229191598783,144.65820963942366,142.23956394965194
1175,2.7833668319648064,150.41371704448773,143.65484761095095
1176,2.775957467863323,149.30516794986985,143.3000201373519
1177,2.7818794331379872,149.30516794986985,143.3000201373519
1178,2.770521017543645,153.34088663955487,147.17341968166454
1179,2.7768539393532516,154.13365902348136,143.2998152756431
1180,2.783769498112433,154.13365902348136,143.2998152756431
1181,2.809270572782062,155.80446788729589,154.91856429819225
1182,2.7974389109305737,155.0488162180425,154.16720926134602
1183,2.771025152232746,152.68587225887953,153.0494969942013
1184,2.750472803792045,148.6687069597484,153.34641301837004
1185,2.7478154823861494,150.17620764832026,154.9013456463763
1186,2.74401594347568,149.20456758483562,153.95600359822254
1187,2.7413218991196664,151.16362355722453,153.44948834638438
1188,2.7086281386361457,150.05257092407894,152.32163460703848
1189,2.698346858320601,153.89991884257233,156.2066608761833
1190,2.7014211703559474,153.63674998135153,155.93954748608502
1191,2.7137614289736476,153.63674998135153,155.93954748608502
1192,2.7157201843779424,153.63674998135153,155.93954748608502
1193,2.7156730270205967,154.15757856378832,155.93954748608502
1194,2.7007250560858425,153.7783509205214,157.31261801509967
1195,2.7049085847869345,153.3662249400544,157.72792332665952
1196,2.6856862612067243,150.06885110384323,156.0717801317296
1197,2.6924612586604684,154.12521214918013,160.29040034869027
1198,2.7062500082308527,153.6982853115269,159.8463959397244
1199,2.7536002635716748,150.25236975484245,164.16704402197516
1200,2.7466267308379004,150.59644768158103,164.54298655278546
1201,2.768816279505428,149.7350360008424,163.60180066970355
1202,2.812501193532685,146.11743753106208,159.64918116552354
1203,2.82827633253474,148.3895636846701,162.13172593264744
1204,2.8357456863342785,151.41819467947423,165.44083445893278
1205,2.8464071253420555,151.41819467947423,165.44083445893278
1206,2.846326631944644,151.6664024353396,162.18826765347018
1207,2.8439134824376366,153.9474651279671,164.62757919897837
1208,2.8302896566240356,149.9494494585938,163.00105871649245
1209,2.807469085659931,148.44995496400787,161.37104812932753
1210,2.634379338474101,141.1222054043218,151.04814218049447
1211,2.7176057096186828,153.2177896295262,163.99447844678463
1212,2.701898571646679,149.70757006911376,163.99447844678463
1213,2.712298493058556,151.46214279032375,165.44090974668526
1214,2.760609784110947,154.35936462836216,169.2013816252274
1215,2.7670316038918634,156.21476419119506,164.8630582003566
1216,2.7540370783337456,156.21476419119506,164.8630582003566
1217,2.749160613576105,156.21476419119506,164.8630582003566
1218,2.7296863027909435,154.0074495731735,169.20225389218996
1219,2.6842135236662967,147.8302107707935,162.4155514885742
1220,2.659454916790872,149.62634783165868,159.50668896141386
1221,2.6626946025145433,149.62634783165868,159.50668896141386
1222,2.710852976970313,152.01438434305194,162.052415717238
1223,2.7171754262165937,156.12333315184466,157.80988347376072
1224,2.696365786871633,149.4069073596523,151.02090228671955
1225,2.6808932296157266,146.88790690156856,148.47468987416545
1226,2.6387680579267965,141.8555272111208,143.38794699907652
1227,2.66574947457518,146.04877659548154,147.62649471236924
1228,2.6958870998049456,148.72877164600865,143.8103498240545
1229,2.6856892516654876,150.48377115143157,145.50731195197835
1230,2.703494243061257,149.66062492323323,144.71138695560103
1231,2.7005966648061968,153.77329889612366,148.68805586914092
1232,2.6792812317299455,152.76300832237612,147.71117534208068
1233,2.7009861511063735,154.53047632866603,149.42019364078857
1234,2.707195057253485,155.00333958623176,149.90879767399397
1235,2.7205218711499577,167.21140261204337,149.72978054847658
1236,2.7187003573059267,171.73112682464694,153.77697651670192
1237,2.729919623471953,170.75741133555118,153.77697651670192
1238,2.750690308039164,171.24236238374414,153.77697651670192
1239,2.7658051945938027,172.70648458212517,155.09176966591974
1240,2.785795247496622,173.67882209032254,159.0357533685241
1241,2.7928709725878256,172.80521761520822,156.90944534598694
1242,2.7790211422509166,175.27806027928185,156.90944534598694
1243,2.795808465871485,178.45585151214522,159.75421359010969
1244,2.830434823923237,177.54215755240304,158.93627201652833
1245,2.841627362182395,180.9106586214252,158.93627201652833
1246,2.8167263188804044,176.568802814511,155.12180148813167
1247,2.8020320199574353,175.120938631432,153.849802715929
1248,2.8067475245075277,176.3445758004371,155.96831449932736
1249,2.814583806945151,177.27038482338938,156.78714815044881
1250,2.8134907434371734,175.89831204485634,156.51433851266705
1251,2.8398287880811615,177.50074566758497,157.94018413651744
1252,2.849789222324642,179.51182911599872,157.94018413651744
1253,2.834549517116555,176.46012802102675,155.25520100619664
1254,2.818235211104889,177.45006933922468,156.1261826838414
1255,2.776164696747629,175.37922703003593,154.23072954566385
1256,2.7713356589563944,176.3157521023763,155.05432164143767
1257,2.7645936515712544,177.37364661499058,155.99395083058477
1258,2.769411101111897,172.13935030338223,155.02366845641853
1259,2.7916983602408147,176.50136144006993,158.95196821510416
1260,2.786762981833317,175.62767970094157,158.16515597243938
1261,2.815293215950896,180.37489588325803,162.44036013837444
1262,2.8322080887960452,180.01053859357384,162.44036013837444
1263,2.8518075982537914,180.01053859357384,162.44036013837444
1264,2.906989666727699,187.42157246747126,162.44036013837444
1265,2.9212049018045954,182.4886366801274,158.1649298595324
1266,2.8944163440709665,182.4886366801274,158.1649298595324
1267,2.8706456186384646,181.53604599665712,159.11075614009243
1268,2.883079008985307,184.8872014057554,162.04953180599995
1269,2.849382933083797,190.16942874991784,166.67928692969735
1270,2.8308674199339667,186.97077895834425,163.87574132353987
1271,2.846018299404507,187.68126791838597,164.4984691405693
1272,2.7787874273999846,184.48317911305668,161.695415226414
1273,2.7469275301281315,182.82098566924805,160.6314593942242
1274,2.781716070503462,184.39873077557365,165.50019892846316
1275,2.7451805294621985,181.5608343089376,162.95315086695413
1276,2.758962777237439,180.54409363680753,162.04061322209918
1277,2.764349635027692,178.50755626058432,160.2127951049539
1278,2.6887835875980746,173.07557132357476,155.33751974991017
1279,2.697229805374202,171.71865884439794,154.11967359507088
1280,2.671244814786034,172.39866473342175,153.27355658703394
1281,2.629777323738586,172.39866473342175,152.8520543064196
1282,2.6332045579568275,172.39866473342175,152.8520543064196
1283,2.6250661159059923,172.39866473342175,152.8520543064196
1284,2.6180023590021637,172.39866473342175,153.36258016780303
1285,2.657979772498141,179.23254780345457,159.44187284565473
1286,2.653378099473757,179.23254780345457,158.4485499778263
1287,2.6707950705408465,182.43901808365837,161.2831945369296
1288,2.674507413519831,182.43901808365837,161.2831945369296
1289,2.658081665679111,183.157827814908,161.91865032340513
1290,2.708441392780136,188.99323620909095,164.0559765076741
1291,2.7053871050186675,185.91453639124487,161.38350465036407
1292,2.7132655254554816,187.14529062215493,162.4518634511495
1293,2.688716961179823,187.14529062215493,161.9173968203952
1294,2.680878691451094,189.1583051290573,164.1259501130254
1295,2.692326012886681,189.50824799354604,164.4295831207345
1296,2.721441143824167,196.21494489003763,170.24874606737728
1297,2.694990402435784,195.46736595000658,168.27726558791704
1298,2.666363432798985,188.22920938887785,162.04595844319647
1299,2.658482533775419,187.67016863699288,161.5646819466202
1300,2.6433501220520292,184.33151633694078,158.69044625478983
1301,2.6287630316822885,185.43934875012582,159.16651759355418
1302,2.6622744905056024,185.43934875012582,159.16651759355418
1303,2.6738372546048392,182.48529992453632,156.63099496828886
1304,2.68545259107894,183.9397077649349,157.87934399818613
1305,2.6947323659403186,178.9678174640487,153.61186532991516
1306,2.720224084186505,183.31852510659974,157.34616977608542
1307,2.716772098435292,185.80249112179416,159.47821037655137
1308,2.7500637904225536,186.35246649551468,159.95026587926597
1309,2.7461555310779966,186.35246649551468,164.18254991443135
1310,2.765030183228162,188.92599405781775,164.18254991443135
1311,2.7444981784740246,186.80656786009123,164.18254991443135
1312,2.755112312069127,190.56698407111486,165.7784042995996
1313,2.7327993768585865,190.56698407111486,165.7784042995996
1314,2.744813624450024,195.71800965055712,170.2593945678178
1315,2.754770349734233,198.9082132078612,173.03462269927323
1316,2.7944446310608138,202.82073776165984,176.43821372776796
1317,2.812370433310976,201.6180107867332,176.43821372776796
1318,2.810863449709251,207.62219514796212,176.43821372776796
1319,2.7958686554201613,207.3647436259786,176.43821372776796
1320,2.762275518499483,203.65498836250987,175.48191860936348
1321,2.777344040531033,206.89921232712464,178.27734557281065
1322,2.7885396487125558,212.64687244557214,176.7905125107334
1323,2.817508017775369,213.66970390203534,177.64087487591004
1324,2.8224896473345864,216.48159720538612,179.97862878927702
1325,2.8052150596316716,216.48159720538612,179.97862878927702
1326,2.78406615121224,221.82652784038712,184.42230113408428
1327,2.779313792647716,219.4152734827621,184.70631147783078
1328,2.831767160514393,220.01866548483972,185.2142538343948
1329,2.8151322018295386,218.28931877412887,183.75846979925646
1330,2.8177491095098355,219.58814022083493,184.851832694562
1331,2.8057431459595654,214.08745730830302,180.22129428556323
1332,2.8247777468204935,225.65888437581677,189.9622552416979
1333,2.837783249638878,231.44477817121273,194.83288746609506
1334,2.8409144882250223,229.97564230711245,194.83288746609506
1335,2.860359080645676,229.3984034449216,194.83288746609506
1336,2.8652137599878733,230.54768944618064,195.80900023230018
1337,2.870663441845072,233.9966828802955,198.73830287577542
1338,2.8493293046479695,234.63315385772992,198.00694592119257
1339,2.82227718375787,236.65569164398357,199.71376579503325
1340,2.799429495389291,235.70906887740765,195.05444363903513
1341,2.7731752657357016,230.0779792219264,190.39459298049857
1342,2.757844900466932,225.2509432178504,186.4001144197677
1343,2.767272823472668,230.88221679829664,191.0601172802619
1344,2.784357767417356,249.60214693630255,206.55127158934553
1345,2.7498344959283827,242.08912231351985,200.33407831450626
1346,2.7750321840871606,246.26515967342806,203.78984116543148
1347,2.7891927381274093,246.8114859613328,204.39201407506744
1348,2.8066366066184223,249.6004557526959,199.85042352231943
1349,2.8138179313106675,249.6004557526959,199.85042352231943
1350,2.8364219590098303,251.65466750354057,199.85042352231943
1351,2.8510557079321415,240.21696286550466,190.76722177323
1352,2.865717804132644,240.21696286550466,190.76722177323
1353,2.8749077731678288,240.21696286550466,190.76722177323
1354,2.8826657552440356,240.21696286550466,190.76722177323
1355,2.940430427501073,245.93652875133236,195.30938932365063
1356,2.975000070478386,249.01811345658655,202.25459120799965
1357,2.981519953215996,251.43607933825004,204.14567163579446
1358,2.9740486540566553,250.3071313420213,203.22905757014973
1359,2.9859707544132954,246.23463431508662,199.9225208034834
1360,2.968555234795427,245.55502672437703,199.3707346460658
1361,3.0111734389149554,248.2684097696814,201.57378126390483
1362,3.021297318562197,247.78925173882593,203.77698269311932
1363,3.031063034147575,250.8940510631134,206.33030828626408
1364,3.0263008815154397,248.46037876780116,204.3289042958873
1365,2.988356311991625,247.98333484056698,203.9365927996392
1366,3.036647620959644,247.98333484056698,203.9365927996392
1367,3.0266992681126657,247.98333484056698,203.9365927996392
1368,3.0177033350750806,245.79364199392478,202.13583268521836
1369,3.035420049620848,246.77927449832043,207.53488077624056
1370,3.0710545425059212,252.51936042315137,212.36214210309592
1371,3.0584417187041093,250.87545938679665,211.52936745661572
1372,3.04501214994415,253.12330350290236,213.42467058902702
1373,3.037214658597232,250.8755685677966,211.52945951419645
1374,3.0073024594766395,246.25945810614914,213.42476347144367
1375,3.025701243815424,248.5693718231848,215.4266877528058
1376,3.068727760191026,248.5693718231848,222.43020937164954
1377,3.0603527335005825,248.045798481199,224.4454270685567
1378,3.049527622208753,248.045798481199,224.4454270685567
1379,3.0551304167942384,253.68387948067664,229.547071625825
1380,3.0085534477395535,250.7969569321866,227.08879724044652
1381,3.018898811071673,259.597422150937,235.05734313561382
1382,3.022450765563837,257.0533674138578,232.75378117288477
1383,3.037648523132922,260.2331175687672,235.63294544599336
1384,3.007938108476139,259.38215527431737,234.86242571438495
1385,2.9947400308930163,258.7051678490514,240.2008486508729
1386,2.9877532275092373,252.11594722393608,234.08293303573518
1387,3.010064028995551,254.38499074895148,236.18967943305677
1388,3.0386196539025705,257.17559409746747,238.7806802164374
1389,3.0475280181359268,255.50138097989296,237.22621798822837
1390,3.074148616653741,255.50138097989296,237.22621798822837
1391,3.088141656169353,252.14664784762698,234.11143774604292
1392,3.053126378593192,252.14664784762698,234.11143774604292
1393,3.0869358621946947,251.26049125262844,234.8629354612077
1394,3.0830914601715027,250.47153331009517,234.1254658438595
1395,3.060636409799035,252.1597114446052,234.86296106126767
1396,3.103446798167925,264.6819627149443,241.99025813053314
1397,3.151394614079883,270.8384651676939,247.61895153464934
1398,3.1676217498064125,276.0196050063519,253.6187587303339
1399,3.1871489552710264,276.0196050063519,253.6187587303339
1400,3.1960882680706146,276.0196050063519,253.6187587303339
1401,3.1805785090897656,274.2475591422112,251.99052629928516
1402,3.1866154529050794,267.6875575275295,245.96291291020628
1403,3.175962227343105,270.969406982817,248.9784182224854
1404,3.116669478036488,265.7451168161883,244.17811431915587
1405,3.096812907910628,264.25428671084944,242.8082750978254
1406,3.1026683755523994,262.36486856086685,241.07219593087595
1407,3.0964370435560706,264.8861949477368,243.38889973377164
1408,3.0706187338854622,266.147053235688,244.5474308965044
1409,3.084789124422114,271.1426334249219,243.9678534852797
1410,3.0685585443119257,268.8026724984648,245.89519952781342
1411,3.071214525252561,271.4127464484249,247.5003884662485
1412,3.0098129491813443,262.43984105084,246.7727373241577
1413,2.9560425548397293,267.906462939929,251.91301344261987
1414,2.8299969253644344,249.3110753472685,234.42773117956764
1415,2.8470448299689273,251.37786416189735,236.37113707104623
1416,2.890520492298827,256.85790160062675,237.0187939866209
1417,2.9169005498358787,246.8430120172183,244.79064024144222
1418,2.875919150784454,251.84651987080733,249.75254651913625
1419,2.916046746816555,259.39939700173284,253.06176776051478
1420,2.923912980148805,262.862378951706,252.37090913452857
1421,2.9414429727065325,266.5661098711355,255.92681524423406
1422,2.863991143739923,261.0321974302107,250.95159795588614
1423,2.817224931403796,251.93522534976785,242.2059347671235
1424,2.814392759696586,250.118772374996,240.45962997745252
1425,2.75920269792275,241.92988376743867,232.58698169199076
1426,2.695178398191018,238.2888390167387,229.0865476175263
1427,2.614758994133669,226.06938735196036,222.35490456270279
1428,2.670878017295286,238.2884377383338,234.37318715431687
1429,2.765303831432028,244.12173869416824,240.3825156729536
1430,2.7724453918222114,249.04323294624265,247.0843802099155
1431,2.803316017767546,252.00684741830295,259.75486722707996
1432,2.7565388998699585,243.113525772911,256.6481990150441
1433,2.7890104916296528,249.0430646665123,262.907848589021
1434,2.798765186408331,253.50840681598285,267.62178631422216
1435,2.807383023034994,248.6334401529115,281.00287562993327
1436,2.774760412179319,242.94719337661442,278.51193577371123
1437,2.80154777555811,244.572510100304,280.3751806240374
1438,2.792166859670556,245.384490833837,281.3060262237092
1439,2.801922734532083,248.20641247842613,284.54104552528185
1440,2.8185434345182343,251.1749611716681,287.94415642976423
1441,2.7806217818430468,254.8797918489502,292.19133273710327
1442,2.7628905680789444,255.37935624097412,287.9633241523974
1443,2.7708202429231323,261.60805873969144,294.98674962847434
1444,2.790542187916345,265.6054298772339,299.49414716279745
1445,2.7674012759827673,254.2747022386711,291.0211478101702
1446,2.718896986899245,251.85654982038133,288.2535366944955
1447,2.7096319599876453,255.28179889793853,292.1737847935407
1448,2.6507703996871057,253.95178072568027,290.6515593747663
1449,2.6870752229085677,250.46248325850942,286.658006948957
1450,2.660876226481199,249.964062916825,286.08755751512854
1451,2.6357825121040137,243.41250482777502,284.95178991179347
1452,2.6658054978948487,256.97058134668214,287.3111907322631
1453,2.7578673123904074,263.916496160483,295.07721221775626
1454,2.7610231086595522,270.06575052102227,301.95251126243
1455,2.7423357979367466,264.7346526057373,299.53689117233057
1456,2.7301083787848603,272.7296391144306,282.6250382967408
1457,2.732316802917242,272.7296391144306,282.6250382967408
1458,2.7452639273450132,273.75510255750083,283.6877084407365
1459,2.6551502859356746,269.6542511211895,279.4380665682943
1460,2.612456857633324,267.7424024807402,279.4380665682943
1461,2.5695905649019557,258.26432143292203,269.5459590117767
1462,2.6128198510973255,266.08973037233955,264.5997906639106
1463,2.6494249728754933,262.36181324982306,260.8927475967092
1464,2.6066583274167523,258.01185438614095,256.56714584155577
1465,2.6093000230920924,258.01185438614095,256.56714584155577
1466,2.679457168750724,266.7945779094452,259.3963348869173
1467,2.7530666164887685,274.87845362010137,267.25604383399093
1468,2.7759573672506948,291.0468042620358,282.9760443323063
1469,2.771749035744846,292.394350965769,284.2862234175648
1470,2.7813220973336685,280.8944811422853,286.5775703783104
1471,2.7510629490784475,277.504084754898,283.1185791038442
1472,2.694714791329685,273.4441999949338,278.9765542915549
1473,2.6654024854352047,266.6381738570599,272.0328278552381
1474,2.6810640748240178,264.3690829975363,269.71782849019
1475,2.677685755551649,265.5693186343451,270.9423474315355
1476,2.6985748495323674,261.9761657532224,267.2764974707868
1477,2.729972496993571,257.1924809665685,262.3960286269702
1478,2.7550316180910737,260.7854599256715,266.06170114688894
1479,2.7362972570092814,268.45516030208546,273.88657577761893
1480,2.6858392326202747,260.672645204928,265.94660394582576
1481,2.6935059802329597,277.52773844387866,283.1427113569628
1482,2.742687147700883,280.27803833185754,285.94865562651034
1483,2.793536031133244,290.4682939518662,301.5242788984864
1484,2.777318080500314,284.0721821190461,294.88471427714165
1485,2.821446657269881,285.35050693858176,312.87563069519007
1486,2.7986953114855444,281.5125426202578,308.6674534623398
1487,2.804147626635365,277.6727115389175,304.45722939711345
1488,2.826203175082093,273.51540295764164,301.7262480494213
1489,2.7975661439109616,266.45323525327535,294.9072348435044
1490,2.8053659204435815,276.7250074722891,293.5359162014821
1491,2.7993971065945167,276.7250074722891,293.5359162014821
1492,2.8088475307216485,276.7250074722891,295.7932073970715
1493,2.827535899658433,284.43179893039235,296.48832143445463
1494,2.8166071482747785,284.43179893039235,297.8551325962675
1495,2.799816397830824,287.264739647739,300.82176971692627
1496,2.8553988194799853,287.264739647739,300.82176971692627
1497,2.866825124047381,279.0575860360031,292.2272917561137
1498,2.8840813275252506,279.0575860360031,292.2272917561137
1499,2.91901486892559,279.0575860360031,292.2272917561137
1500,2.9161443165893273,277.78787401953923,290.8976575786233
1501,2.9122679259075,286.46874508264983,299.9882093779553
1502,2.929068531878688,287.3424747551519,300.90317341655805
1503,2.9149742830532817,287.3424747551519,300.90317341655805
1504,2.944269426495783,295.3763518882947,311.5310735016309
1505,2.939841335094107,292.5377851466482,308.5372598852802
1506,2.9139465987752566,286.8596267369517,302.5485516709069
1507,2.9068776301409893,292.2525877196064,308.2364644423199
1508,2.9433130090856023,298.6646094941746,309.7344936595096
1509,2.9366746418413463,296.6038236886648,307.59732565325896
1510,2.9375783619688454,300.72365079970035,305.3641690690163
1511,2.939852994823459,291.6117241804695,296.11163474622515
1512,2.92027614310765,291.6117241804695,296.11163474622515
1513,2.93152654032949,292.5944556909577,297.10953095531994
1514,2.9172729532152926,290.6252950041576,295.1099838119906
1515,2.9225846400389552,292.59573450428576,297.1108295022359
1516,2.9463561291456473,295.15887313854336,296.3145724791699
1517,2.902031867517857,287.2250026285793,288.34963677092986
1518,2.8512843268464634,279.29184805597794,280.3854198033168
1519,2.841571877564756,272.985438126874,274.0543170241579
1520,2.7864017644698302,268.4811783977806,269.53242079325935
1521,2.7786700046424735,269.1845990851828,274.95810842382764
1522,2.7372928156308953,267.06611629038235,270.6522644459105
