,BAH,OLMAR,PPT
95,1.1877373922112089,1.0277123888832471,0.9377313802481385
96,1.1806561955386123,1.030307832257416,0.9222515917321705
97,1.1583286467409553,1.01000133956931,0.9040747958098577
98,1.1653177696117452,1.036324214305326,0.9276369899077787
99,1.1689979672083692,1.0506512771759065,0.9353432033961697
100,1.1571950385628442,1.0154916871916735,0.9324518320953252
101,1.1547934269496052,1.016525792779445,0.9208925118627386
102,1.1635846787083164,1.035211928676126,0.9716076632967596
103,1.1490132910177175,0.9856951634407933,0.9251332485111396
104,1.1710242444822263,1.0193302080548192,0.9567017285460524
105,1.1934728641606418,1.049342033318263,0.9794983802619306
106,1.1879881600069329,1.0739946040703774,1.002510088889126
107,1.19788755834667,1.048466718744426,0.9786813261651061
108,1.1906769171161926,1.0575838206465515,0.9871915985665417
109,1.176400012044016,1.0357027760814503,0.966766944803096
110,1.1843732337899608,1.0229388334184746,0.9548525634410859
111,1.1614349131072288,0.9992343684729484,0.9327258551973531
112,1.1780535474021996,1.001320403973732,0.9346730452739052
113,1.1964896334796715,1.0104233167371295,0.9431700729582133
114,1.196277491022929,0.9905116053584737,0.9245836746015575
115,1.1935332250012063,0.9660466170155664,0.9017470629972106
116,1.1963255629251879,0.9842524425423614,0.9187411183658271
117,1.22248590497963,1.0261990549240343,0.9681971620045672
118,1.241473081795748,1.0256175804252854,0.9676485530804356
119,1.236181942806681,1.017301762205621,0.9598027540014051
120,1.24389563129208,1.010371913689234,0.9532645881022129
121,1.252819054633806,1.0124519770199127,0.9552270839785145
122,1.2425209761698779,1.0117578833925114,0.9545722212820513
123,1.2574641848374535,1.00150358052029,0.9448975028231117
124,1.2583649742729879,1.0063511293127407,0.9494710628561375
125,1.2658407424162976,1.0148147252759014,0.9586181829221889
126,1.2661347786591,1.0454884205161579,0.9875932867143904
127,1.2867821727729192,1.0542008240204592,0.9817495394557253
128,1.2833318472801332,1.036944560532029,0.9656792344943964
129,1.294872103044821,1.0582804634005485,0.9890542235290566
130,1.3031479730863464,1.0573616919095408,0.9881955524536032
131,1.3146059715083613,1.0807976263744747,1.0217360152630603
132,1.3097650027241479,1.0498193504592828,0.9924505880739918
133,1.3205698474992564,1.0446563044734172,0.9875696835424802
134,1.3331606199616914,1.0876816876889615,1.0282438879717422
135,1.3340748137343268,1.0951432070670268,1.0347517606804242
136,1.3114340914513,1.0910961146536233,1.0209856618687145
137,1.3139006231307666,1.0619215957520665,0.9936858070801532
138,1.2863827320366312,1.0476008245179245,0.980285244196101
139,1.2950035336363985,1.0433926525018893,0.9986492726499843
140,1.3124127967245174,1.0968659887021268,1.0498295336710752
141,1.2934184366187274,1.0893549251646188,1.0426405639954943
142,1.2890095766394967,1.082535802002399,1.0616158233019257
143,1.3163238608962893,1.1314388567129794,1.096659463706496
144,1.2849531097192604,1.0739367324555185,1.0409249020233555
145,1.276851507201002,1.0316557587367972,0.9999436066681052
146,1.228107880290665,1.0519506261217832,1.0196146284386254
147,1.2414275015133385,1.0664783874775656,1.0696118087720305
148,1.2547778949647637,1.0898474358087473,1.0930495177291866
149,1.2450914173730465,1.1234134264153834,1.1267141286088367
150,1.2429859255494402,1.0984116439283942,1.101638888357898
151,1.2249124954750512,1.0619896173408907,1.116684032508461
152,1.2363167013429393,1.046654027198784,1.1402551994215684
153,1.2303560082712612,1.0524048735020741,1.1465203378799287
154,1.218048068650745,1.038496782157604,1.131901681477088
155,1.2487475688230305,1.0790639029911544,1.1761175067671572
156,1.267131805300795,1.1037571405606785,1.203031713538205
157,1.2713596218113765,1.106328003465711,1.1983506562870836
158,1.261865446166722,1.0899984388389108,1.173684776569339
159,1.2489045231590907,1.0915540212140664,1.1753597912183182
160,1.2586131618331646,1.0765673935777853,1.1592225417672517
161,1.2701029681712117,1.1015451063049206,1.1861179575190293
162,1.2717636790394131,1.0716424545290788,1.1539194828076849
163,1.227029489880379,1.0393515709974295,1.1191494161060833
164,1.2002114171467808,0.9943332818003456,1.1152837858386775
165,1.1040636943558861,0.9132945986411438,1.024387573263422
166,1.157901933023581,0.989784847866537,1.1101820812993801
167,1.1534502484107414,1.0154604728854282,1.1389808842751747
168,1.1474161660364501,0.9789117982776842,1.0979864361057374
169,1.1355028939921732,0.9298162510538466,1.098859538297358
170,1.1990367833373252,1.0042045978898486,1.1867719020211225
171,1.172610988329749,0.9903671329582956,1.17041874589091
172,1.1452043859002146,0.9507524476399637,1.1539829391626522
173,1.1866507276623168,0.9283615385469937,1.1268058047258507
174,1.2091966073557285,0.9524748252625,1.1560734879654833
175,1.2181360622309423,0.9602255245639129,1.1654809575782223
176,1.222404563899868,0.9798419806326343,1.20433032283083
177,1.1916760696744484,0.9639660241685049,1.1670130452219873
178,1.1944043592203573,1.0144061068284849,1.2280776813091845
179,1.207989373973784,0.989403139406656,1.1978081609952258
180,1.2165233909166342,1.0286935167838156,1.245374550060018
181,1.263365000793053,1.0583454363363425,1.2812722643633
182,1.2378175095331532,1.0343958090054555,1.252277956656803
183,1.2444370747663482,1.025272141450832,1.2412325061019471
184,1.255778846324459,1.0038310890630768,1.24894183323731
185,1.2489828084141024,1.028683997641698,1.2798632078984924
186,1.2178133958075854,1.0513422354752155,1.3080540274557277
187,1.1817154590059256,1.0224724258054156,1.2721349237269663
188,1.2016976423329562,0.9956827552602956,1.3275126032490554
189,1.1767792238202441,0.8628488528293722,1.1504093254387382
190,1.1651140513980396,0.8249003915131915,1.0998138316381356
191,1.1374022280433222,0.7836014354008343,1.0447512281627434
192,1.126331992338261,0.833830281694898,1.111719774268172
193,1.1587678146793605,0.9091438290716297,1.2121329659296756
194,1.1713007051817161,0.8515220370882164,1.286725622592507
195,1.163326307968636,0.8784122066804759,1.3273590633059547
196,1.178300200796944,0.8886560808108604,1.3428384692920299
197,1.2341277547938156,0.9059900745848044,1.3690316774056586
198,1.2390199571905882,0.9175460704341004,1.3864938161480778
199,1.2409468799922148,0.9776372488504396,1.4772969376086573
200,1.2322173118805377,0.9935691151280023,1.501371406221539
201,1.2528628419828618,1.0611270290609,1.6034574299298758
202,1.2688901225143774,1.082912387105412,1.6363770458321023
203,1.2656708491023356,1.0754382985441016,1.6250830324789665
204,1.2763368946970184,1.0687946642673811,1.6150439094984013
205,1.2614463502128217,1.066356347589724,1.611359395876341
206,1.265489907019584,1.0507402504492886,1.5986314385629417
207,1.2898546109605213,1.0860922588756199,1.6524171692061806
208,1.2986694244082382,1.105711599218156,1.6822666912569764
209,1.3119549401428514,1.1732828636148211,1.7850718779449026
210,1.312299952905676,1.1663548747100563,1.7076724009472353
211,1.3156621454583526,1.1663548747100563,1.7076724009472353
212,1.3360889335557,1.1894830959339846,1.7415346721337148
213,1.3461829638636333,1.2192193803647495,1.7850718779449029
214,1.3413724320039333,1.2080244582501842,1.7686812751015362
215,1.3476724427031386,1.213000863884326,1.7759672827666173
216,1.3409581734779368,1.1812051467467208,1.7300381502613313
217,1.3355501201639555,1.1553015251075385,1.6920987171415653
218,1.3348625612891565,1.210994311631781,1.7736684983490625
219,1.344422157237159,1.196789121982438,1.752863035307569
220,1.3524545983599952,1.2180969064564526,1.7840712298698091
221,1.3619278626919382,1.2098086518023825,1.7719319357005323
222,1.3669166091646952,1.2179555114104794,1.7493954581339868
223,1.3844326950832555,1.2209204911404203,1.7464700476688797
224,1.4142124104732172,1.2485788841436014,1.7343230380637635
225,1.4066660617105549,1.2147797742225166,1.6873748029569418
226,1.413576765924986,1.2127915912859821,1.6846131420683053
227,1.4196257330924769,1.2045523070555932,1.673168466333844
228,1.381110187856994,1.1899072942038535,1.6528259925790252
229,1.403046140191409,1.2681744489845308,1.6757024769053785
230,1.398510784800061,1.2664293565821036,1.664328930682039
231,1.3647010603835328,1.2475385363701041,1.6395028016605222
232,1.4014060427373425,1.2829164948641818,1.6862837207181292
233,1.4167878946541328,1.2950194806647874,1.7216603022716566
234,1.411277158217739,1.2503636365039328,1.7268066398538044
235,1.4161525095693348,1.2303043268273992,1.7144723067119918
236,1.3986435169117784,1.224820057911378,1.706829785285341
237,1.404718125155703,1.2190631942682444,1.7335786102786186
238,1.3691503732974124,1.2299693262249187,1.7483939224395186
239,1.401159458422865,1.2463325545117245,1.752146247977604
240,1.4004518764888727,1.2616485444368093,1.7138060674966935
241,1.4230085317967858,1.360435343218215,1.84799669917988
242,1.445684943968676,1.3666097850179952,1.8563839761806964
243,1.4772186282610595,1.3448990693209033,1.8787500481828734
244,1.4773217782052197,1.3588980187413437,1.8983058107661894
245,1.512452167588393,1.3698971932859756,1.9136710527959375
246,1.5071954965519452,1.383641981178477,1.9052900116888019
247,1.5078052808647444,1.3813243229185466,1.9287629768533834
248,1.5226694482228418,1.4058034881348247,1.9629435865697726
249,1.5066658492733906,1.3840328939655768,1.9331986125502196
250,1.4991360318372082,1.376772932649909,1.9230579958034573
251,1.4987298905234017,1.3241878553611972,1.8496078640192974
252,1.520002523824664,1.4022687276989814,1.9586701809109288
253,1.5533109283910644,1.3910342367997177,1.9898308428799663
254,1.5645433578652606,1.3460962732026636,1.9255484955328894
255,1.5637729220341785,1.2889025013518673,1.843734598909337
256,1.546146051614135,1.2449858551092916,1.7809132140019663
257,1.5117110871554955,1.2500924418816841,1.7882180262004976
258,1.5138764384645098,1.283080066945192,1.886102509660819
259,1.488943351056015,1.250809332690481,1.8386651638283646
260,1.5265013345367378,1.266175178271156,1.8612526551778112
261,1.5507699163828659,1.2677142213645167,1.863515018311372
262,1.5701988165537222,1.2994070768986294,1.9245048589534945
263,1.5429148970721143,1.3262384914658578,1.8994706494061322
264,1.5356736999590639,1.3655895934580282,1.9558302436547503
265,1.5481073727079993,1.3826832045027044,1.980312124312459
266,1.5789953029663903,1.410847815911885,1.9689179233670477
267,1.5688986665789861,1.407581964486163,1.9643602429888833
268,1.6091882613148834,1.4698894156304196,1.9684913873450354
269,1.6425433278047334,1.445633814712426,1.9360080311182197
270,1.6431689189912604,1.42986767411573,1.9148938495707895
271,1.6340755195314425,1.4551979183173134,1.947377205797605
272,1.6392422833528857,1.491194073654536,1.9955480363888922
273,1.5980709632282135,1.513450701619529,2.0253323354394728
274,1.577982707728939,1.5223718003696955,2.03727074198752
275,1.5944268616348558,1.5327103964184285,2.051106073959773
276,1.547821714009963,1.4424957712113358,1.9303789188790312
277,1.5620670659827107,1.4819616625852654,1.9831930249883531
278,1.6122425249327714,1.5564416945966384,2.1190863371931226
279,1.5613498855685715,1.535709780642608,2.0908599566249544
280,1.5762462651117632,1.5164867096748982,2.0646878570288143
281,1.5498447558391968,1.3936743538763927,1.8974795471289958
282,1.5665228672389084,1.4182354580621581,1.930919347981877
283,1.5642384197883528,1.3691098322557882,1.8640350934584082
284,1.6087959736388122,1.4502739096750081,1.9745395139754434
285,1.6153774199077682,1.4973568803983102,2.0624469678434685
286,1.5814763071441877,1.498848271713448,2.1120358566877924
287,1.5731994893361496,1.4853207602358898,2.0929741612303214
288,1.566875124194522,1.5150812854865179,2.1291831016072202
289,1.5689131897547048,1.4787610513645173,2.0781413327729172
290,1.5476584001600269,1.387177266798399,1.9494362604131872
291,1.5481291877451524,1.448761993214501,2.0359828767950017
292,1.574854697629661,1.4579897766107717,2.0126845958343247
293,1.6215096335560206,1.5299664871016831,2.1120449746160195
294,1.6441874763211575,1.5332005345718835,2.2041732751387677
295,1.6395733959408902,1.531446300550634,2.1689065027365473
296,1.6443427805733102,1.552178487690118,2.1478574696335384
297,1.6614068153357242,1.5690844480734003,2.1712514243742715
298,1.6593265952233576,1.5807940335067838,2.1874547932128854
299,1.6822719522573246,1.6393419606737016,2.268471637405955
300,1.6805032403949052,1.6079806362086395,2.1987289818870015
301,1.6572925670297423,1.5569762420718045,2.1289863263680484
302,1.6780220841040903,1.6392924705615328,2.2758129695658447
303,1.6500980912967589,1.613912854550024,2.2405787082495543
304,1.6420456928790683,1.5186819718281284,2.1797195296123255
305,1.5917930548420296,1.4309693166895399,2.0538281376380163
306,1.6061481737383219,1.5437427304391533,2.2156884987478427
307,1.6297661648679318,1.593610824259519,2.287262705870315
308,1.620133162093753,1.5567406509476023,2.272264261897395
309,1.6639623236824774,1.5833712125564279,2.311136589861425
310,1.6619626145448212,1.5451992932566103,2.2244315948989657
311,1.6403472789138467,1.5680449817321787,2.2573196964364506
312,1.656816062224795,1.556867471679098,2.2412288228365984
313,1.7047560883410435,1.5456899616260174,2.2251379492367462
314,1.712969881194444,1.535050025269982,2.1998522907226925
315,1.7253692078905012,1.5125937030612255,2.1676705435229873
316,1.7458291022879233,1.5555220719294074,2.229190408698097
317,1.74207387559249,1.5329373594513036,2.157980159531353
318,1.7499712309485285,1.471355944724422,2.0712894214153157
319,1.719837363578533,1.4229705474390153,2.0031752700384295
320,1.6636374612464426,1.3415951065499216,1.8886196518136662
321,1.6519696828313997,1.4009771850365573,1.9722142921398447
322,1.6310343797939784,1.3693226200283697,1.927652834474859
323,1.5802922828394772,1.3634209224981568,1.9836549810421717
324,1.623554377323305,1.3922445159135295,1.9973191786603903
325,1.6471298406907604,1.4464699940869987,2.0751112520282176
326,1.690082198546326,1.464107445178108,2.1274766192133425
327,1.7044368364444147,1.518007491605574,2.205798117356532
328,1.718896005531528,1.5903434839541821,2.3109086630040463
329,1.713649592796895,1.5809411153835071,2.3777206481589253
330,1.6801951383458655,1.5401518556957055,2.335028385801827
331,1.6614870652446483,1.5319885066372478,2.3226519102587075
332,1.6469209988230902,1.469091617801701,2.227293767315535
333,1.6613297128986546,1.4735842527185257,2.2341050632400474
334,1.6227941588415136,1.4630022726439964,2.2180616946847738
335,1.650508909389221,1.5798554893088523,2.395223171896018
336,1.6169880934432814,1.640780767486986,2.4128189344076505
337,1.6388666343197542,1.691333668005081,2.5149228316060204
338,1.6356846650102206,1.7158457501500823,2.551370988585818
339,1.6548425956485526,1.6854229531616058,2.5061339143201122
340,1.6642880170740995,1.728014868945473,2.5694658182921004
341,1.672631068610301,1.7348427729741611,2.5796185469101127
342,1.629444273966848,1.6658734884216715,2.559306589847828
343,1.637038157014219,1.604862198240623,2.465574023659134
344,1.6329536629281978,1.7242321138122396,2.6489638270717966
345,1.6285138555435044,1.7698183438819257,2.7189986405402577
346,1.6195087619436146,1.700359225205241,2.6122875478973904
347,1.5978539299970618,1.6586837539992303,2.54826089231167
348,1.5669965204087306,1.60589482380495,2.4671604619030907
349,1.5331883693280703,1.5364357051282655,2.3604493692602238
350,1.5630354955131716,1.5364357051282655,2.3604493692602238
351,1.5415855191882653,1.5791630262372232,2.426967769728267
352,1.5636386026865843,1.574052466281763,2.428517528291447
353,1.5440825989012685,1.6128495341126516,2.4883753546929968
354,1.550154555120756,1.6477023388532073,2.4687645216322163
355,1.5510947065872385,1.683343154835057,2.52216541810679
356,1.5932277685301628,1.7729303442001008,2.6563945622197367
357,1.6023919118245415,1.7784278934988107,2.664631580730025
358,1.574897829762442,1.7784278934988107,2.687802290127677
359,1.5766597830289197,1.733404402524157,2.8063818029274277
360,1.5437411828937153,1.644616189300226,2.662633681863908
361,1.5329397192049585,1.610546927374986,2.607475545328121
362,1.536401324304194,1.6567273961542568,2.6822417262862874
363,1.556124933277031,1.6991797196586809,2.750972039882652
364,1.594372288015329,1.702511444599188,2.795035572624001
365,1.6042493432224434,1.7208359317719775,2.866078597345744
366,1.5964193410781067,1.711652017526363,2.765283784289242
367,1.6121919097731008,1.7184664152453981,2.8596618986506694
368,1.5970079293891817,1.7078074230074876,2.8506408831975127
369,1.5996788757431815,1.7327591548371422,2.8954320175397688
370,1.5891173970264416,1.779276179128072,2.9731617361314404
371,1.5905267589782703,1.779276179128072,2.9731617361314404
372,1.613116941992211,1.868114908870905,3.121610816187888
373,1.6429180542925308,1.916331808158253,3.202181017530266
374,1.6817000761609822,1.9326549070352397,3.2294568353967925
375,1.6881227724819619,1.9697421211826185,3.291429387660565
376,1.7057396186010652,2.0007216321127075,3.350504030372073
377,1.6961385493461067,2.013981201103145,3.350504030372073
378,1.7174799372366376,2.144125349023922,3.42756562307063
379,1.721687526050495,2.148379565986271,3.4343663485132305
380,1.7502374057010976,2.200976429183675,3.502870996422404
381,1.7430194351702508,2.2232836227226986,3.53837306733209
382,1.7396560531679646,2.226464285988396,3.858526980826547
383,1.7554166571201402,2.218882682290365,3.830561673995708
384,1.7737097798809676,2.222910150797778,3.830561673995708
385,1.7798951849369353,2.229372098910562,3.8416970276991838
386,1.7556627201013033,2.2136998873189238,3.8146903702109647
387,1.7190673394498552,2.2005088915525755,3.791959391720323
388,1.7227557464574428,2.2133773646025903,3.879621181713025
389,1.69455410011032,2.2153731963109786,3.883119487557672
390,1.7017222930385638,2.232148333006355,3.9125230482384317
391,1.6845402476325386,2.234173875958266,3.916073432129755
392,1.7086879256202758,2.2644541030063468,3.969148796557685
393,1.7133774409162013,2.2623689703148124,3.9654939634116833
394,1.6809402021131363,2.314905840452747,3.8814328010536476
395,1.6691387304887417,2.260604231493966,3.7903845854072697
396,1.6656397614553669,2.267292409693652,3.8015987409853973
397,1.6606675138640343,2.3393243924524523,3.8015987409853973
398,1.6413165083581176,2.3221775120889263,3.761689574304512
399,1.6541124396300204,2.295485816547674,3.71895179525539
400,1.6379318662696123,2.2710184289681927,3.679311805189683
401,1.6413649109406596,2.2899042371093006,3.709908992758828
402,1.6276659788600676,2.253237770486452,3.721117177026982
403,1.656656201101169,2.273236934129328,3.754144863821711
404,1.648386192529483,2.287042016725255,3.743140038581708
405,1.6943983442999657,2.325981438122393,3.8535742943783733
406,1.6985019287276883,2.3527168569513863,3.7847604676930446
407,1.717733283013412,2.400840610843574,4.04175037599319
408,1.7123551391826788,2.304162465440477,3.878995327295477
409,1.6897762072999736,2.279992929089703,3.838306565121049
410,1.707266518741203,2.29207769726509,3.858650946208263
411,1.7542998546917177,2.253416145744956,3.8111807236714306
412,1.761999951865177,2.253416145744956,3.8111807236714306
413,1.8058598578071212,2.303123854842271,3.895250886693594
414,1.7847432155272873,2.2836928648396806,3.832467770370495
415,1.7677092553217386,2.2792237985679784,3.824967833442176
416,1.7385686080745728,2.1495167791393857,3.619534347466897
417,1.7426402196207689,2.1651740293516393,3.6458993219021396
418,1.7559246034915184,2.228343090570148,3.752268618013973
419,1.7422711102606914,2.2004014844187982,3.7052182278194405
420,1.8037498622055335,2.232041244325474,3.9091032519957483
421,1.7922298775352938,2.1250588753164097,3.7217388259741657
422,1.7737395824676816,2.149373050091197,3.7643216500699803
423,1.7848827204741247,2.139647380181282,3.747288520431655
424,1.793634633205587,2.190426498157537,3.7558050852508176
425,1.7796332464608584,2.190426498157537,3.7298582452836273
426,1.7644547593684863,2.227747471594589,3.6281611543875227
427,1.733305227755996,2.194218671766169,3.5461404027860386
428,1.7356279368400902,2.2256094968272015,3.5705249149301514
429,1.7685900956671965,2.2070799080469565,3.5407980654996507
430,1.773329727147768,2.2906980900068614,3.547404032039762
431,1.7301436760247795,2.256095399825489,3.4681324335584267
432,1.7391858469013814,2.2529532056753143,3.4355021552856995
433,1.6898839203858962,2.19888908166371,3.2070902073766097
434,1.6862186502544345,2.234045738492635,3.2583663589480376
435,1.691785761131887,2.30831927591212,3.2863351688960893
436,1.6982795943486926,2.30831927591212,3.2955712102048973
437,1.6644556370520631,2.275216859144547,3.2267645760407473
438,1.6802055244863756,2.2461220143984533,3.2518511811022885
439,1.6953736591722746,2.2839453125683757,3.3451419936748956
440,1.7261860081789295,2.3526928303379924,3.4458318864610966
441,1.7273767640588127,2.3712423138886205,3.473000074790619
442,1.7561044882388892,2.4571187908882823,3.5325939750253483
443,1.7437236497490542,2.406921347346305,3.5193508860842977
444,1.7756787381297148,2.347459273244302,3.4324066644087456
445,1.7732841025348747,2.362971118662216,3.4550877657154113
446,1.7465926189181882,2.338413682094133,3.419180387087884
447,1.7053117769799941,2.2647413723898837,3.3114582512053015
448,1.70310261722433,2.3064954060489185,3.372510140382125
449,1.6535285920250702,2.248717465015629,3.25348044073905
450,1.662566298818664,2.312883203316983,3.3306501835864566
451,1.671784187149884,2.1554251940140112,3.126610352519899
452,1.7145627788916864,2.239402798975596,3.2484263402804143
453,1.7002557537891696,2.1730947753181757,3.207821011026909
454,1.7231901068133548,2.243242752268694,3.311370178278465
455,1.7043360039332882,2.2417502421208106,3.309167004507155
456,1.6858667713619866,2.2805555059657783,3.3664495225612074
457,1.6991538666975996,2.373010458910337,3.3553665757648865
458,1.755936308219374,2.4572676992941735,3.4643070490040064
459,1.7886053412192804,2.530749231073011,3.5087259794538688
460,1.776908756489093,2.53830161493586,3.435436663956138
461,1.7683732122767963,2.547755252235435,3.4516143406638906
462,1.7681364572412024,2.5769917879168256,3.5151641795825794
463,1.7797229311631613,2.6258778109938383,3.5818475109025742
464,1.7884858851309111,2.58823724168949,3.5305036216677936
465,1.7983532565476281,2.58823724168949,3.5305036216677936
466,1.7815482305384422,2.6068576535002057,3.555902928298497
467,1.8011501847324238,2.6068576535002057,3.555902928298497
468,1.8275501440925348,2.681659881721159,3.594001888244552
469,1.8327033940673656,2.8290206556999156,3.731892237186571
470,1.8174201688300187,2.750114522768017,3.627803500908995
471,1.855613106777175,2.84294526739378,3.750260837706143
472,1.8423770263359796,2.8376999809225736,3.743341537267571
473,1.8609292006248774,2.9224740369564244,3.8551709228148727
474,1.8685833557947937,2.8927035034729975,3.815899232599441
475,1.8790374196175774,2.9795342261329933,3.93044166239445
476,1.8615086109748813,2.912384914603762,3.832362249377213
477,1.8917500200073403,2.92706120053576,3.859087230195743
478,1.884266259908293,2.9514533772068914,3.8912462904473744
479,1.8786117365983344,2.7776591184250807,3.662112986154502
480,1.8527203965366008,2.85922167877801,3.7696464518239066
481,1.8622766477056036,2.7807793830639356,3.6662267960811383
482,1.876264642741335,2.8082341865638614,3.702423675591107
483,1.9134302271021844,2.9023649414207506,3.8265272624824296
484,1.9027191191285182,2.8893110141675122,3.8093167429491666
485,1.8924647986764986,2.638460500111179,3.67405638184367
486,1.8847216718188693,2.6831801696045887,3.7363285239088166
487,1.8861717546873393,2.6964141038566463,3.868656825797254
488,1.8897432075987166,2.8386788970662606,4.0727700080172315
489,1.9063726449879812,2.8569870738060548,4.091143406549641
490,1.889587696171696,2.917161709975962,4.023774278597476
491,1.9041150933312474,2.9716867381991086,3.9409047854455834
492,1.9145729719996005,2.802891377882866,3.7170566810406025
493,1.9218349252493894,2.8384272432126014,3.764182597757441
494,1.9377296817978336,2.889513603210629,3.8319308156295673
